earning_date,month,buy_days,sell_days,buy_date,sell_date,buy_price,sell_price,profit
2015-11-23,Sep,-4,13,2015-11-19,2015-12-04,6.77,7.52,0.75
2015-08-17,Jun,-4,13,2015-08-13,2015-08-28,7.07,6.5,-0.5700000000000003
2015-05-20,Mar,-4,13,2015-05-18,2015-06-02,6.32,6.66,0.33999999999999986
2015-03-11,Dec,-4,13,2015-03-09,2015-03-24,5.05,5.53,0.4800000000000004
2014-11-24,Sep,-4,13,2014-11-20,2014-12-05,6.46,5.99,-0.46999999999999975
2014-08-27,Jun,-4,13,2014-08-25,2014-09-09,8.16,7.03,-1.13
2016-08-29,Jun,-4,14,2016-08-25,2016-09-12,6.55,6.8,0.25
2016-06-15,Mar,-4,14,2016-06-13,2016-06-29,5.53,5.04,-0.4900000000000002
2016-03-24,Dec,-4,14,2016-03-21,2016-04-07,7.28,7.23,-0.04999999999999982
2015-11-23,Sep,-4,14,2015-11-19,2015-12-07,6.77,7.64,0.8700000000000001
2015-08-17,Jun,-4,14,2015-08-13,2015-08-31,7.07,6.52,-0.5500000000000007
2015-05-20,Mar,-4,14,2015-05-18,2015-06-03,6.32,6.66,0.33999999999999986
2015-03-11,Dec,-4,14,2015-03-09,2015-03-25,5.05,5.53,0.4800000000000004
2014-11-24,Sep,-4,14,2014-11-20,2014-12-08,6.46,5.87,-0.5899999999999999
2014-08-27,Jun,-4,14,2014-08-25,2014-09-10,8.16,6.98,-1.1799999999999997
2016-08-29,Jun,-3,0,2016-08-26,2016-08-29,6.54,6.52,-0.020000000000000462
2016-06-15,Mar,-3,0,2016-06-13,2016-06-15,5.53,5.36,-0.16999999999999993
2016-03-24,Dec,-3,0,2016-03-21,2016-03-24,7.28,7.14,-0.14000000000000057
2015-11-23,Sep,-3,0,2015-11-20,2015-11-23,6.87,6.88,0.009999999999999787
2015-08-17,Jun,-3,0,2015-08-14,2015-08-17,7.09,7.14,0.04999999999999982
2015-05-20,Mar,-3,0,2015-05-18,2015-05-20,6.32,6.45,0.1299999999999999
2015-03-11,Dec,-3,0,2015-03-09,2015-03-11,5.05,5.11,0.0600000000000005
2014-11-24,Sep,-3,0,2014-11-21,2014-11-24,6.7,6.86,0.16000000000000014
2014-08-27,Jun,-3,0,2014-08-25,2014-08-27,8.16,8.15,-0.009999999999999787
2016-08-29,Jun,-3,1,2016-08-26,2016-08-30,6.54,6.56,0.019999999999999574
2016-06-15,Mar,-3,1,2016-06-13,2016-06-16,5.53,5.31,-0.22000000000000064
2016-03-24,Dec,-3,1,2016-03-21,2016-03-24,7.28,7.14,-0.14000000000000057
2015-11-23,Sep,-3,1,2015-11-20,2015-11-24,6.87,6.87,0.0
2015-08-17,Jun,-3,1,2015-08-14,2015-08-18,7.09,7.11,0.020000000000000462
2015-05-20,Mar,-3,1,2015-05-18,2015-05-21,6.32,6.57,0.25
2015-03-11,Dec,-3,1,2015-03-09,2015-03-12,5.05,5.08,0.03000000000000025
2014-11-24,Sep,-3,1,2014-11-21,2014-11-25,6.7,6.57,-0.1299999999999999
2014-08-27,Jun,-3,1,2014-08-25,2014-08-28,8.16,7.98,-0.17999999999999972
2016-08-29,Jun,-3,2,2016-08-26,2016-08-31,6.54,6.53,-0.009999999999999787
2016-06-15,Mar,-3,2,2016-06-13,2016-06-17,5.53,5.27,-0.2600000000000007
2016-03-24,Dec,-3,2,2016-03-21,2016-03-24,7.28,7.14,-0.14000000000000057
2015-11-23,Sep,-3,2,2015-11-20,2015-11-25,6.87,6.81,-0.0600000000000005
2015-08-17,Jun,-3,2,2015-08-14,2015-08-19,7.09,7.14,0.04999999999999982
2015-05-20,Mar,-3,2,2015-05-18,2015-05-22,6.32,6.66,0.33999999999999986
2015-03-11,Dec,-3,2,2015-03-09,2015-03-13,5.05,5.13,0.08000000000000007
2014-11-24,Sep,-3,2,2014-11-21,2014-11-26,6.7,6.54,-0.16000000000000014
2014-08-27,Jun,-3,2,2014-08-25,2014-08-29,8.16,7.97,-0.1900000000000004
2016-08-29,Jun,-3,3,2016-08-26,2016-09-01,6.54,6.55,0.009999999999999787
2016-06-15,Mar,-3,3,2016-06-13,2016-06-17,5.53,5.27,-0.2600000000000007
2016-03-24,Dec,-3,3,2016-03-21,2016-03-24,7.28,7.14,-0.14000000000000057
2015-11-23,Sep,-3,3,2015-11-20,2015-11-25,6.87,6.81,-0.0600000000000005
2015-08-17,Jun,-3,3,2015-08-14,2015-08-20,7.09,6.98,-0.10999999999999943
2015-05-20,Mar,-3,3,2015-05-18,2015-05-22,6.32,6.66,0.33999999999999986
2015-03-11,Dec,-3,3,2015-03-09,2015-03-13,5.05,5.13,0.08000000000000007
2014-11-24,Sep,-3,3,2014-11-21,2014-11-26,6.7,6.54,-0.16000000000000014
2014-08-27,Jun,-3,3,2014-08-25,2014-08-29,8.16,7.97,-0.1900000000000004
2016-08-29,Jun,-3,4,2016-08-26,2016-09-02,6.54,6.52,-0.020000000000000462
2016-06-15,Mar,-3,4,2016-06-13,2016-06-17,5.53,5.27,-0.2600000000000007
2016-03-24,Dec,-3,4,2016-03-21,2016-03-28,7.28,7.18,-0.10000000000000053
2015-11-23,Sep,-3,4,2015-11-20,2015-11-27,6.87,6.78,-0.08999999999999986
2015-08-17,Jun,-3,4,2015-08-14,2015-08-21,7.09,6.98,-0.10999999999999943
2015-05-20,Mar,-3,4,2015-05-18,2015-05-22,6.32,6.66,0.33999999999999986
2015-03-11,Dec,-3,4,2015-03-09,2015-03-13,5.05,5.13,0.08000000000000007
2014-11-24,Sep,-3,4,2014-11-21,2014-11-28,6.7,6.47,-0.23000000000000043
2014-08-27,Jun,-3,4,2014-08-25,2014-08-29,8.16,7.97,-0.1900000000000004
2016-08-29,Jun,-3,5,2016-08-26,2016-09-02,6.54,6.52,-0.020000000000000462
2016-06-15,Mar,-3,5,2016-06-13,2016-06-20,5.53,5.25,-0.28000000000000025
2016-03-24,Dec,-3,5,2016-03-21,2016-03-29,7.28,7.19,-0.08999999999999986
2015-11-23,Sep,-3,5,2015-11-20,2015-11-27,6.87,6.78,-0.08999999999999986
2015-08-17,Jun,-3,5,2015-08-14,2015-08-21,7.09,6.98,-0.10999999999999943
2015-05-20,Mar,-3,5,2015-05-18,2015-05-22,6.32,6.66,0.33999999999999986
2015-03-11,Dec,-3,5,2015-03-09,2015-03-16,5.05,5.14,0.08999999999999986
2014-11-24,Sep,-3,5,2014-11-21,2014-11-28,6.7,6.47,-0.23000000000000043
2014-08-27,Jun,-3,5,2014-08-25,2014-08-29,8.16,7.97,-0.1900000000000004
2016-08-29,Jun,-3,6,2016-08-26,2016-09-02,6.54,6.52,-0.020000000000000462
2016-06-15,Mar,-3,6,2016-06-13,2016-06-21,5.53,5.25,-0.28000000000000025
2016-03-24,Dec,-3,6,2016-03-21,2016-03-30,7.28,7.2,-0.08000000000000007
2015-11-23,Sep,-3,6,2015-11-20,2015-11-27,6.87,6.78,-0.08999999999999986
2015-08-17,Jun,-3,6,2015-08-14,2015-08-21,7.09,6.98,-0.10999999999999943
2015-05-20,Mar,-3,6,2015-05-18,2015-05-26,6.32,6.58,0.2599999999999998
2015-03-11,Dec,-3,6,2015-03-09,2015-03-17,5.05,5.19,0.14000000000000057
2014-11-24,Sep,-3,6,2014-11-21,2014-11-28,6.7,6.47,-0.23000000000000043
2014-08-27,Jun,-3,6,2014-08-25,2014-09-02,8.16,7.45,-0.71
2016-08-29,Jun,-3,7,2016-08-26,2016-09-02,6.54,6.52,-0.020000000000000462
2016-06-15,Mar,-3,7,2016-06-13,2016-06-22,5.53,5.23,-0.2999999999999998
2016-03-24,Dec,-3,7,2016-03-21,2016-03-31,7.28,7.18,-0.10000000000000053
2015-11-23,Sep,-3,7,2015-11-20,2015-11-30,6.87,6.86,-0.009999999999999787
2015-08-17,Jun,-3,7,2015-08-14,2015-08-24,7.09,6.21,-0.8799999999999999
2015-05-20,Mar,-3,7,2015-05-18,2015-05-27,6.32,6.46,0.13999999999999968
2015-03-11,Dec,-3,7,2015-03-09,2015-03-18,5.05,5.45,0.40000000000000036
2014-11-24,Sep,-3,7,2014-11-21,2014-12-01,6.7,6.33,-0.3700000000000001
2014-08-27,Jun,-3,7,2014-08-25,2014-09-03,8.16,7.4,-0.7599999999999998
2016-08-29,Jun,-3,8,2016-08-26,2016-09-06,6.54,6.55,0.009999999999999787
2016-06-15,Mar,-3,8,2016-06-13,2016-06-23,5.53,5.2,-0.33000000000000007
2016-03-24,Dec,-3,8,2016-03-21,2016-04-01,7.28,7.18,-0.10000000000000053
2015-11-23,Sep,-3,8,2015-11-20,2015-12-01,6.87,7.0,0.1299999999999999
2015-08-17,Jun,-3,8,2015-08-14,2015-08-25,7.09,6.49,-0.5999999999999996
2015-05-20,Mar,-3,8,2015-05-18,2015-05-28,6.32,6.3,-0.020000000000000462
2015-03-11,Dec,-3,8,2015-03-09,2015-03-19,5.05,5.58,0.5300000000000002
2014-11-24,Sep,-3,8,2014-11-21,2014-12-02,6.7,6.35,-0.35000000000000053
2014-08-27,Jun,-3,8,2014-08-25,2014-09-04,8.16,7.38,-0.7800000000000002
2016-08-29,Jun,-3,9,2016-08-26,2016-09-07,6.54,6.6,0.05999999999999961
2016-06-15,Mar,-3,9,2016-06-13,2016-06-24,5.53,5.06,-0.47000000000000064
2016-03-24,Dec,-3,9,2016-03-21,2016-04-01,7.28,7.18,-0.10000000000000053
2015-11-23,Sep,-3,9,2015-11-20,2015-12-02,6.87,7.14,0.2699999999999996
2015-08-17,Jun,-3,9,2015-08-14,2015-08-26,7.09,6.38,-0.71
2015-05-20,Mar,-3,9,2015-05-18,2015-05-29,6.32,6.27,-0.05000000000000071
2015-03-11,Dec,-3,9,2015-03-09,2015-03-20,5.05,5.69,0.6400000000000006
2014-11-24,Sep,-3,9,2014-11-21,2014-12-03,6.7,6.23,-0.46999999999999975
2014-08-27,Jun,-3,9,2014-08-25,2014-09-05,8.16,7.42,-0.7400000000000002
2016-08-29,Jun,-3,10,2016-08-26,2016-09-08,6.54,6.72,0.17999999999999972
2016-06-15,Mar,-3,10,2016-06-13,2016-06-24,5.53,5.06,-0.47000000000000064
2016-03-24,Dec,-3,10,2016-03-21,2016-04-01,7.28,7.18,-0.10000000000000053
2015-11-23,Sep,-3,10,2015-11-20,2015-12-03,6.87,7.43,0.5599999999999996
2015-08-17,Jun,-3,10,2015-08-14,2015-08-27,7.09,6.59,-0.5
2015-05-20,Mar,-3,10,2015-05-18,2015-05-29,6.32,6.27,-0.05000000000000071
2015-03-11,Dec,-3,10,2015-03-09,2015-03-20,5.05,5.69,0.6400000000000006
2014-11-24,Sep,-3,10,2014-11-21,2014-12-04,6.7,6.07,-0.6299999999999999
2014-08-27,Jun,-3,10,2014-08-25,2014-09-05,8.16,7.42,-0.7400000000000002
2016-08-29,Jun,-3,11,2016-08-26,2016-09-09,6.54,6.77,0.22999999999999954
2016-06-15,Mar,-3,11,2016-06-13,2016-06-24,5.53,5.06,-0.47000000000000064
2016-03-24,Dec,-3,11,2016-03-21,2016-04-04,7.28,7.1,-0.1800000000000006
2015-11-23,Sep,-3,11,2015-11-20,2015-12-04,6.87,7.52,0.6499999999999995
2015-08-17,Jun,-3,11,2015-08-14,2015-08-28,7.09,6.5,-0.5899999999999999
2015-05-20,Mar,-3,11,2015-05-18,2015-05-29,6.32,6.27,-0.05000000000000071
2015-03-11,Dec,-3,11,2015-03-09,2015-03-20,5.05,5.69,0.6400000000000006
2014-11-24,Sep,-3,11,2014-11-21,2014-12-05,6.7,5.99,-0.71
2014-08-27,Jun,-3,11,2014-08-25,2014-09-05,8.16,7.42,-0.7400000000000002
2016-08-29,Jun,-3,12,2016-08-26,2016-09-09,6.54,6.77,0.22999999999999954
2016-06-15,Mar,-3,12,2016-06-13,2016-06-27,5.53,4.99,-0.54
2016-03-24,Dec,-3,12,2016-03-21,2016-04-05,7.28,7.1,-0.1800000000000006
2015-11-23,Sep,-3,12,2015-11-20,2015-12-04,6.87,7.52,0.6499999999999995
2015-08-17,Jun,-3,12,2015-08-14,2015-08-28,7.09,6.5,-0.5899999999999999
2015-05-20,Mar,-3,12,2015-05-18,2015-06-01,6.32,6.47,0.14999999999999947
2015-03-11,Dec,-3,12,2015-03-09,2015-03-23,5.05,5.58,0.5300000000000002
2014-11-24,Sep,-3,12,2014-11-21,2014-12-05,6.7,5.99,-0.71
2014-08-27,Jun,-3,12,2014-08-25,2014-09-08,8.16,7.13,-1.0300000000000002
2016-08-29,Jun,-3,13,2016-08-26,2016-09-09,6.54,6.77,0.22999999999999954
2016-06-15,Mar,-3,13,2016-06-13,2016-06-28,5.53,4.91,-0.6200000000000001
2016-03-24,Dec,-3,13,2016-03-21,2016-04-06,7.28,7.16,-0.1200000000000001
2015-11-23,Sep,-3,13,2015-11-20,2015-12-04,6.87,7.52,0.6499999999999995
2015-08-17,Jun,-3,13,2015-08-14,2015-08-28,7.09,6.5,-0.5899999999999999
2015-05-20,Mar,-3,13,2015-05-18,2015-06-02,6.32,6.66,0.33999999999999986
2015-03-11,Dec,-3,13,2015-03-09,2015-03-24,5.05,5.53,0.4800000000000004
2014-11-24,Sep,-3,13,2014-11-21,2014-12-05,6.7,5.99,-0.71
2014-08-27,Jun,-3,13,2014-08-25,2014-09-09,8.16,7.03,-1.13
2016-08-29,Jun,-3,14,2016-08-26,2016-09-12,6.54,6.8,0.2599999999999998
2016-06-15,Mar,-3,14,2016-06-13,2016-06-29,5.53,5.04,-0.4900000000000002
2016-03-24,Dec,-3,14,2016-03-21,2016-04-07,7.28,7.23,-0.04999999999999982
2015-11-23,Sep,-3,14,2015-11-20,2015-12-07,6.87,7.64,0.7699999999999996
2015-08-17,Jun,-3,14,2015-08-14,2015-08-31,7.09,6.52,-0.5700000000000003
2015-05-20,Mar,-3,14,2015-05-18,2015-06-03,6.32,6.66,0.33999999999999986
2015-03-11,Dec,-3,14,2015-03-09,2015-03-25,5.05,5.53,0.4800000000000004
2014-11-24,Sep,-3,14,2014-11-21,2014-12-08,6.7,5.87,-0.8300000000000001
2014-08-27,Jun,-3,14,2014-08-25,2014-09-10,8.16,6.98,-1.1799999999999997
2016-08-29,Jun,-2,0,2016-08-29,2016-08-29,6.52,6.52,0.0
2016-06-15,Mar,-2,0,2016-06-13,2016-06-15,5.53,5.36,-0.16999999999999993
2016-03-24,Dec,-2,0,2016-03-22,2016-03-24,7.29,7.14,-0.15000000000000036
2015-11-23,Sep,-2,0,2015-11-23,2015-11-23,6.88,6.88,0.0
2015-08-17,Jun,-2,0,2015-08-17,2015-08-17,7.14,7.14,0.0
2015-05-20,Mar,-2,0,2015-05-18,2015-05-20,6.32,6.45,0.1299999999999999
2015-03-11,Dec,-2,0,2015-03-09,2015-03-11,5.05,5.11,0.0600000000000005
2014-11-24,Sep,-2,0,2014-11-24,2014-11-24,6.86,6.86,0.0
2014-08-27,Jun,-2,0,2014-08-25,2014-08-27,8.16,8.15,-0.009999999999999787
2016-08-29,Jun,-2,1,2016-08-29,2016-08-30,6.52,6.56,0.040000000000000036
2016-06-15,Mar,-2,1,2016-06-13,2016-06-16,5.53,5.31,-0.22000000000000064
2016-03-24,Dec,-2,1,2016-03-22,2016-03-24,7.29,7.14,-0.15000000000000036
2015-11-23,Sep,-2,1,2015-11-23,2015-11-24,6.88,6.87,-0.009999999999999787
2015-08-17,Jun,-2,1,2015-08-17,2015-08-18,7.14,7.11,-0.02999999999999936
2015-05-20,Mar,-2,1,2015-05-18,2015-05-21,6.32,6.57,0.25
2015-03-11,Dec,-2,1,2015-03-09,2015-03-12,5.05,5.08,0.03000000000000025
2014-11-24,Sep,-2,1,2014-11-24,2014-11-25,6.86,6.57,-0.29000000000000004
2014-08-27,Jun,-2,1,2014-08-25,2014-08-28,8.16,7.98,-0.17999999999999972
2016-08-29,Jun,-2,2,2016-08-29,2016-08-31,6.52,6.53,0.010000000000000675
2016-06-15,Mar,-2,2,2016-06-13,2016-06-17,5.53,5.27,-0.2600000000000007
2016-03-24,Dec,-2,2,2016-03-22,2016-03-24,7.29,7.14,-0.15000000000000036
2015-11-23,Sep,-2,2,2015-11-23,2015-11-25,6.88,6.81,-0.07000000000000028
2015-08-17,Jun,-2,2,2015-08-17,2015-08-19,7.14,7.14,0.0
2015-05-20,Mar,-2,2,2015-05-18,2015-05-22,6.32,6.66,0.33999999999999986
2015-03-11,Dec,-2,2,2015-03-09,2015-03-13,5.05,5.13,0.08000000000000007
2014-11-24,Sep,-2,2,2014-11-24,2014-11-26,6.86,6.54,-0.3200000000000003
2014-08-27,Jun,-2,2,2014-08-25,2014-08-29,8.16,7.97,-0.1900000000000004
2016-08-29,Jun,-2,3,2016-08-29,2016-09-01,6.52,6.55,0.03000000000000025
2016-06-15,Mar,-2,3,2016-06-13,2016-06-17,5.53,5.27,-0.2600000000000007
2016-03-24,Dec,-2,3,2016-03-22,2016-03-24,7.29,7.14,-0.15000000000000036
2015-11-23,Sep,-2,3,2015-11-23,2015-11-25,6.88,6.81,-0.07000000000000028
2015-08-17,Jun,-2,3,2015-08-17,2015-08-20,7.14,6.98,-0.15999999999999925
2015-05-20,Mar,-2,3,2015-05-18,2015-05-22,6.32,6.66,0.33999999999999986
2015-03-11,Dec,-2,3,2015-03-09,2015-03-13,5.05,5.13,0.08000000000000007
2014-11-24,Sep,-2,3,2014-11-24,2014-11-26,6.86,6.54,-0.3200000000000003
2014-08-27,Jun,-2,3,2014-08-25,2014-08-29,8.16,7.97,-0.1900000000000004
2016-08-29,Jun,-2,4,2016-08-29,2016-09-02,6.52,6.52,0.0
2016-06-15,Mar,-2,4,2016-06-13,2016-06-17,5.53,5.27,-0.2600000000000007
2016-03-24,Dec,-2,4,2016-03-22,2016-03-28,7.29,7.18,-0.11000000000000032
2015-11-23,Sep,-2,4,2015-11-23,2015-11-27,6.88,6.78,-0.09999999999999964
2015-08-17,Jun,-2,4,2015-08-17,2015-08-21,7.14,6.98,-0.15999999999999925
2015-05-20,Mar,-2,4,2015-05-18,2015-05-22,6.32,6.66,0.33999999999999986
2015-03-11,Dec,-2,4,2015-03-09,2015-03-13,5.05,5.13,0.08000000000000007
2014-11-24,Sep,-2,4,2014-11-24,2014-11-28,6.86,6.47,-0.39000000000000057
2014-08-27,Jun,-2,4,2014-08-25,2014-08-29,8.16,7.97,-0.1900000000000004
2016-08-29,Jun,-2,5,2016-08-29,2016-09-02,6.52,6.52,0.0
2016-06-15,Mar,-2,5,2016-06-13,2016-06-20,5.53,5.25,-0.28000000000000025
2016-03-24,Dec,-2,5,2016-03-22,2016-03-29,7.29,7.19,-0.09999999999999964
2015-11-23,Sep,-2,5,2015-11-23,2015-11-27,6.88,6.78,-0.09999999999999964
2015-08-17,Jun,-2,5,2015-08-17,2015-08-21,7.14,6.98,-0.15999999999999925
2015-05-20,Mar,-2,5,2015-05-18,2015-05-22,6.32,6.66,0.33999999999999986
2015-03-11,Dec,-2,5,2015-03-09,2015-03-16,5.05,5.14,0.08999999999999986
2014-11-24,Sep,-2,5,2014-11-24,2014-11-28,6.86,6.47,-0.39000000000000057
2014-08-27,Jun,-2,5,2014-08-25,2014-08-29,8.16,7.97,-0.1900000000000004
2016-08-29,Jun,-2,6,2016-08-29,2016-09-02,6.52,6.52,0.0
2016-06-15,Mar,-2,6,2016-06-13,2016-06-21,5.53,5.25,-0.28000000000000025
2016-03-24,Dec,-2,6,2016-03-22,2016-03-30,7.29,7.2,-0.08999999999999986
2015-11-23,Sep,-2,6,2015-11-23,2015-11-27,6.88,6.78,-0.09999999999999964
2015-08-17,Jun,-2,6,2015-08-17,2015-08-21,7.14,6.98,-0.15999999999999925
2015-05-20,Mar,-2,6,2015-05-18,2015-05-26,6.32,6.58,0.2599999999999998
2015-03-11,Dec,-2,6,2015-03-09,2015-03-17,5.05,5.19,0.14000000000000057
2014-11-24,Sep,-2,6,2014-11-24,2014-11-28,6.86,6.47,-0.39000000000000057
2014-08-27,Jun,-2,6,2014-08-25,2014-09-02,8.16,7.45,-0.71
2016-08-29,Jun,-2,7,2016-08-29,2016-09-02,6.52,6.52,0.0
2016-06-15,Mar,-2,7,2016-06-13,2016-06-22,5.53,5.23,-0.2999999999999998
2016-03-24,Dec,-2,7,2016-03-22,2016-03-31,7.29,7.18,-0.11000000000000032
2015-11-23,Sep,-2,7,2015-11-23,2015-11-30,6.88,6.86,-0.019999999999999574
2015-08-17,Jun,-2,7,2015-08-17,2015-08-24,7.14,6.21,-0.9299999999999997
2015-05-20,Mar,-2,7,2015-05-18,2015-05-27,6.32,6.46,0.13999999999999968
2015-03-11,Dec,-2,7,2015-03-09,2015-03-18,5.05,5.45,0.40000000000000036
2014-11-24,Sep,-2,7,2014-11-24,2014-12-01,6.86,6.33,-0.5300000000000002
2014-08-27,Jun,-2,7,2014-08-25,2014-09-03,8.16,7.4,-0.7599999999999998
2016-08-29,Jun,-2,8,2016-08-29,2016-09-06,6.52,6.55,0.03000000000000025
2016-06-15,Mar,-2,8,2016-06-13,2016-06-23,5.53,5.2,-0.33000000000000007
2016-03-24,Dec,-2,8,2016-03-22,2016-04-01,7.29,7.18,-0.11000000000000032
2015-11-23,Sep,-2,8,2015-11-23,2015-12-01,6.88,7.0,0.1200000000000001
2015-08-17,Jun,-2,8,2015-08-17,2015-08-25,7.14,6.49,-0.6499999999999995
2015-05-20,Mar,-2,8,2015-05-18,2015-05-28,6.32,6.3,-0.020000000000000462
2015-03-11,Dec,-2,8,2015-03-09,2015-03-19,5.05,5.58,0.5300000000000002
2014-11-24,Sep,-2,8,2014-11-24,2014-12-02,6.86,6.35,-0.5100000000000007
2014-08-27,Jun,-2,8,2014-08-25,2014-09-04,8.16,7.38,-0.7800000000000002
2016-08-29,Jun,-2,9,2016-08-29,2016-09-07,6.52,6.6,0.08000000000000007
2016-06-15,Mar,-2,9,2016-06-13,2016-06-24,5.53,5.06,-0.47000000000000064
2016-03-24,Dec,-2,9,2016-03-22,2016-04-01,7.29,7.18,-0.11000000000000032
2015-11-23,Sep,-2,9,2015-11-23,2015-12-02,6.88,7.14,0.2599999999999998
2015-08-17,Jun,-2,9,2015-08-17,2015-08-26,7.14,6.38,-0.7599999999999998
2015-05-20,Mar,-2,9,2015-05-18,2015-05-29,6.32,6.27,-0.05000000000000071
2015-03-11,Dec,-2,9,2015-03-09,2015-03-20,5.05,5.69,0.6400000000000006
2014-11-24,Sep,-2,9,2014-11-24,2014-12-03,6.86,6.23,-0.6299999999999999
2014-08-27,Jun,-2,9,2014-08-25,2014-09-05,8.16,7.42,-0.7400000000000002
2016-08-29,Jun,-2,10,2016-08-29,2016-09-08,6.52,6.72,0.20000000000000018
2016-06-15,Mar,-2,10,2016-06-13,2016-06-24,5.53,5.06,-0.47000000000000064
2016-03-24,Dec,-2,10,2016-03-22,2016-04-01,7.29,7.18,-0.11000000000000032
2015-11-23,Sep,-2,10,2015-11-23,2015-12-03,6.88,7.43,0.5499999999999998
2015-08-17,Jun,-2,10,2015-08-17,2015-08-27,7.14,6.59,-0.5499999999999998
2015-05-20,Mar,-2,10,2015-05-18,2015-05-29,6.32,6.27,-0.05000000000000071
2015-03-11,Dec,-2,10,2015-03-09,2015-03-20,5.05,5.69,0.6400000000000006
2014-11-24,Sep,-2,10,2014-11-24,2014-12-04,6.86,6.07,-0.79
2014-08-27,Jun,-2,10,2014-08-25,2014-09-05,8.16,7.42,-0.7400000000000002
2016-08-29,Jun,-2,11,2016-08-29,2016-09-09,6.52,6.77,0.25
2016-06-15,Mar,-2,11,2016-06-13,2016-06-24,5.53,5.06,-0.47000000000000064
2016-03-24,Dec,-2,11,2016-03-22,2016-04-04,7.29,7.1,-0.1900000000000004
2015-11-23,Sep,-2,11,2015-11-23,2015-12-04,6.88,7.52,0.6399999999999997
2015-08-17,Jun,-2,11,2015-08-17,2015-08-28,7.14,6.5,-0.6399999999999997
2015-05-20,Mar,-2,11,2015-05-18,2015-05-29,6.32,6.27,-0.05000000000000071
2015-03-11,Dec,-2,11,2015-03-09,2015-03-20,5.05,5.69,0.6400000000000006
2014-11-24,Sep,-2,11,2014-11-24,2014-12-05,6.86,5.99,-0.8700000000000001
2014-08-27,Jun,-2,11,2014-08-25,2014-09-05,8.16,7.42,-0.7400000000000002
2016-08-29,Jun,-2,12,2016-08-29,2016-09-09,6.52,6.77,0.25
2016-06-15,Mar,-2,12,2016-06-13,2016-06-27,5.53,4.99,-0.54
2016-03-24,Dec,-2,12,2016-03-22,2016-04-05,7.29,7.1,-0.1900000000000004
2015-11-23,Sep,-2,12,2015-11-23,2015-12-04,6.88,7.52,0.6399999999999997
2015-08-17,Jun,-2,12,2015-08-17,2015-08-28,7.14,6.5,-0.6399999999999997
2015-05-20,Mar,-2,12,2015-05-18,2015-06-01,6.32,6.47,0.14999999999999947
2015-03-11,Dec,-2,12,2015-03-09,2015-03-23,5.05,5.58,0.5300000000000002
2014-11-24,Sep,-2,12,2014-11-24,2014-12-05,6.86,5.99,-0.8700000000000001
2014-08-27,Jun,-2,12,2014-08-25,2014-09-08,8.16,7.13,-1.0300000000000002
2016-08-29,Jun,-2,13,2016-08-29,2016-09-09,6.52,6.77,0.25
2016-06-15,Mar,-2,13,2016-06-13,2016-06-28,5.53,4.91,-0.6200000000000001
2016-03-24,Dec,-2,13,2016-03-22,2016-04-06,7.29,7.16,-0.1299999999999999
2015-11-23,Sep,-2,13,2015-11-23,2015-12-04,6.88,7.52,0.6399999999999997
2015-08-17,Jun,-2,13,2015-08-17,2015-08-28,7.14,6.5,-0.6399999999999997
2015-05-20,Mar,-2,13,2015-05-18,2015-06-02,6.32,6.66,0.33999999999999986
2015-03-11,Dec,-2,13,2015-03-09,2015-03-24,5.05,5.53,0.4800000000000004
2014-11-24,Sep,-2,13,2014-11-24,2014-12-05,6.86,5.99,-0.8700000000000001
2014-08-27,Jun,-2,13,2014-08-25,2014-09-09,8.16,7.03,-1.13
2016-08-29,Jun,-2,14,2016-08-29,2016-09-12,6.52,6.8,0.28000000000000025
2016-06-15,Mar,-2,14,2016-06-13,2016-06-29,5.53,5.04,-0.4900000000000002
2016-03-24,Dec,-2,14,2016-03-22,2016-04-07,7.29,7.23,-0.05999999999999961
2015-11-23,Sep,-2,14,2015-11-23,2015-12-07,6.88,7.64,0.7599999999999998
2015-08-17,Jun,-2,14,2015-08-17,2015-08-31,7.14,6.52,-0.6200000000000001
2015-05-20,Mar,-2,14,2015-05-18,2015-06-03,6.32,6.66,0.33999999999999986
2015-03-11,Dec,-2,14,2015-03-09,2015-03-25,5.05,5.53,0.4800000000000004
2014-11-24,Sep,-2,14,2014-11-24,2014-12-08,6.86,5.87,-0.9900000000000002
2014-08-27,Jun,-2,14,2014-08-25,2014-09-10,8.16,6.98,-1.1799999999999997
2016-08-29,Jun,-1,0,2016-08-29,2016-08-29,6.52,6.52,0.0
2016-06-15,Mar,-1,0,2016-06-14,2016-06-15,5.52,5.36,-0.15999999999999925
2016-03-24,Dec,-1,0,2016-03-23,2016-03-24,7.18,7.14,-0.040000000000000036
2015-11-23,Sep,-1,0,2015-11-23,2015-11-23,6.88,6.88,0.0
2015-08-17,Jun,-1,0,2015-08-17,2015-08-17,7.14,7.14,0.0
2015-05-20,Mar,-1,0,2015-05-19,2015-05-20,6.57,6.45,-0.1200000000000001
2015-03-11,Dec,-1,0,2015-03-10,2015-03-11,4.97,5.11,0.14000000000000057
2014-11-24,Sep,-1,0,2014-11-24,2014-11-24,6.86,6.86,0.0
2014-08-27,Jun,-1,0,2014-08-26,2014-08-27,8.05,8.15,0.09999999999999964
2016-08-29,Jun,-1,1,2016-08-29,2016-08-30,6.52,6.56,0.040000000000000036
2016-06-15,Mar,-1,1,2016-06-14,2016-06-16,5.52,5.31,-0.20999999999999996
